Time (s),Ax (m/s²),Ay (m/s²),Az (m/s²),Ωx (rad/s),Ωy (rad/s),Ωz (rad/s)
6.710000038146973,-1.4950836896896362,7.8260579109191895,5.304452419281006,-0.6547231674194336,-0.35284632444381714,0.05733010545372963
6.71999979019165,-1.323266863822937,7.781216621398926,5.4087724685668945,-0.6584151387214661,-0.36571332812309265,0.14159582555294037
6.730000019073486,-1.1601629257202148,7.712235450744629,5.521634101867676,-0.6484243273735046,-0.37174636125564575,0.19280914962291718
6.739999771118164,-0.910818874835968,7.775450706481934,5.554782867431641,-0.6381351351737976,-0.37074875831604004,0.20981594920158386
6.75,-0.6493120193481445,7.779922008514404,5.620555877685547,-0.6265532970428467,-0.33361488580703735,0.1915384829044342
6.760000228881836,-0.47015488147735596,7.7142486572265625,5.70286750793457,-0.6382297873497009,-0.3024485111236572,0.1264713853597641
6.769999980926514,-0.4164445102214813,7.5946245193481445,5.754297256469727,-0.6422275304794312,-0.27828001976013184,0.04481986165046692
6.78000020980835,-0.30081671476364136,7.569693565368652,5.957555294036865,-0.6137627363204956,-0.25914692878723145,-0.048479001969099045
6.789999961853027,-0.3375548720359802,7.46607780456543,6.068502426147461,-0.5497151017189026,-0.21163277328014374,-0.15011559426784515
6.800000190734863,-0.4990241229534149,7.302282333374023,6.048633575439453,-0.48781925439834595,-0.17212504148483276,-0.2255411297082901
6.809999942779541,-0.7036822438240051,7.11600399017334,6.015543460845947,-0.4452786147594452,-0.18843640387058258,-0.2595474421977997
6.820000171661377,-0.8777050375938416,7.075234889984131,6.056089401245117,-0.40763139724731445,-0.21697765588760376,-0.24124811589717865
6.829999923706055,-0.9968487620353699,7.123981952667236,6.092992782592773,-0.39166954159736633,-0.22641131281852722,-0.20370645821094513
6.840000152587891,-1.0059289932250977,7.205761909484863,6.006923675537109,-0.3921683728694916,-0.28452423214912415,-0.1414501816034317
6.849999904632568,-1.0070288181304932,7.2194037437438965,5.812350749969482,-0.41309645771980286,-0.38987454771995544,-0.08974895626306534
6.860000133514404,-0.8855969309806824,7.193760871887207,5.730632305145264,-0.42841383814811707,-0.4949445426464081,-0.03791666030883789
6.869999885559082,-0.7085080146789551,7.234189987182617,5.882790565490723,-0.43278294801712036,-0.6007755398750305,-0.0018823613645508885
6.880000114440918,-0.5487260818481445,7.240935802459717,6.038875579833984,-0.42261746525764465,-0.6765105128288269,0.020968124270439148
6.889999866485596,-0.3225654661655426,7.232627868652344,6.104214668273926,-0.4200906455516815,-0.6883071660995483,0.023422110825777054
6.900000095367432,-0.0660254955291748,7.323179721832275,6.107326030731201,-0.420651376247406,-0.6982032060623169,0.021510621532797813
6.909999847412109,0.09047026187181473,7.352301120758057,6.137648105621338,-0.4059128761291504,-0.6949591040611267,-0.0030219731852412224
6.920000076293945,0.18850867450237274,7.328298568725586,6.179576873779297,-0.37979283928871155,-0.6781561970710754,-0.04602865129709244
6.929999828338623,0.24713343381881714,7.344845294952393,6.252997398376465,-0.3477672040462494,-0.6552475094795227,-0.09178423881530762
6.940000057220459,0.27105867862701416,7.459420204162598,6.2781171798706055,-0.3094027042388916,-0.6006153225898743,-0.1294788122177124
6.949999809265137,0.1826028674840927,7.6339521408081055,6.250604152679443,-0.2764122188091278,-0.5360615849494934,-0.1629389524459839
6.960000038146973,-0.02585679292678833,7.656522750854492,6.1111650466918945,-0.27646321058273315,-0.48010414838790894,-0.16320475935935974
6.96999979019165,-0.028469925746321678,7.726193904876709,6.0175395011901855,-0.34220021963119507,-0.4435564875602722,-0.12727239727973938
6.980000019073486,-0.04000578820705414,7.665592670440674,5.972205638885498,-0.4123172461986542,-0.4573592245578766,-0.10290364176034927
6.989999771118164,-0.04045881703495979,7.524015426635742,6.0559916496276855,-0.46008265018463135,-0.4831879734992981,-0.10016565769910812
7,-0.01021739561110735,7.413186550140381,6.1332807540893555,-0.4830787777900696,-0.5062751173973083,-0.10468406230211258
7.010000228881836,0.004351800307631493,7.261892318725586,6.307857990264893,-0.47604450583457947,-0.5093262195587158,-0.11948444694280624
7.019999980926514,0.06752000004053116,7.14405632019043,6.461268424987793,-0.4541115462779999,-0.4934627413749695,-0.12308896332979202
7.03000020980835,0.06660080701112747,7.109195709228516,6.518424987792969,-0.4078024923801422,-0.47183921933174133,-0.11296354234218597
7.039999961853027,0.030358372256159782,7.109372138977051,6.412044048309326,-0.36906298995018005,-0.4531102776527405,-0.09611330926418304
7.050000190734863,0.026133373379707336,7.134571075439453,6.323835849761963,-0.33574119210243225,-0.42731064558029175,-0.06142250820994377
7.059999942779541,0.042567215859889984,7.168417930603027,6.246755123138428,-0.3084196448326111,-0.40015292167663574,-0.0314212366938591
7.070000171661377,0.12853795289993286,7.221351623535156,6.177841663360596,-0.3029473125934601,-0.38808685541152954,-0.01384282112121582
7.079999923706055,0.1748652309179306,7.233889102935791,6.140837669372559,-0.3065045177936554,-0.3868671655654907,-0.006520908325910568
7.090000152587891,0.2458268702030182,7.192561149597168,6.144408702850342,-0.322688490152359,-0.367872416973114,-0.007460268680006266
7.099999904632568,0.2920359671115875,7.212975025177002,6.129373550415039,-0.32822996377944946,-0.33985909819602966,-0.0006153173744678497
7.110000133514404,0.3598526418209076,7.139493465423584,6.166895866394043,-0.3479601740837097,-0.3060457706451416,-0.007143507245928049
7.119999885559082,0.44011786580085754,7.113222599029541,6.20562219619751,-0.36627039313316345,-0.26215797662734985,-0.016722798347473145
7.130000114440918,0.4897509217262268,7.085974216461182,6.262941360473633,-0.370326429605484,-0.21209517121315002,-0.04777265712618828
7.139999866485596,0.47688227891921997,7.005285739898682,6.318973064422607,-0.3694525957107544,-0.17226339876651764,-0.09263985604047775
7.150000095367432,0.4189928472042084,6.898735046386719,6.322231292724609,-0.3555879294872284,-0.1265697032213211,-0.14026688039302826
7.159999847412109,0.3181311786174774,6.828080654144287,6.3488640785217285,-0.3426079750061035,-0.07952158153057098,-0.177582785487175
7.170000076293945,0.18948039412498474,6.76062536239624,6.368494510650635,-0.3200087249279022,-0.05438823252916336,-0.21319109201431274
7.179999828338623,0.08365510404109955,6.750513553619385,6.3697662353515625,-0.30678486824035645,-0.03736687824130058,-0.23027434945106506
7.190000057220459,0.032167211174964905,6.751980781555176,6.443174362182617,-0.28451329469680786,-0.04072381556034088,-0.23155958950519562
7.199999809265137,0.07760156691074371,6.799201965332031,6.53797721862793,-0.2654712200164795,-0.048926834017038345,-0.23424659669399261
7.210000038146973,0.11974652856588364,6.858658790588379,6.624424457550049,-0.2372794896364212,-0.05348528176546097,-0.24135734140872955
7.21999979019165,0.14598947763442993,6.874098777770996,6.694766521453857,-0.2164679318666458,-0.0470772422850132,-0.2588556408882141
7.230000019073486,0.15691472589969635,6.861002445220947,6.7555012702941895,-0.20108863711357117,-0.03501483425498009,-0.27436965703964233
7.239999771118164,0.049796003848314285,6.873983860015869,6.755925178527832,-0.18434399366378784,-0.03746882453560829,-0.266461580991745
